seqName,errors,warnings,failedGenes
"nyomi130","","",""
"nyomi260","","",""
"nyomi194","","",""
"txomi001","","",""
"nyomi357","","",""
"nyomi278","","",""
"nyomi046","","",""
"nyomi177","","",""
"nyomi284","","",""
"nyomi352","","",""
"nyomi145","","",""
"nyomi215","","",""
"nyomi137","","",""
"nyomi325","","",""
"nyomi031","","",""
"nyomi030","","",""
"nyomi014","","",""
"nyomi175","","",""
"nyomi266","","",""
"nyomi205","","",""
"nyomi169","","",""
"nyomi183","","",""
"njomi008","","",""
"nyomi002","","",""
"nyomi181","","",""
"nyomi007","","",""
"nyomi025","","",""
"nyomi314","","",""
"nyomi009","","",""
"nyomi122","","",""
"njomi012","","",""
"nyomi060","","",""
"nyomi096","","",""
"nyomi086","","",""
"njomi006","","",""
"nyomi003","","",""
"nyomi106","","",""
"nyomi019","","",""
"nyomi341","","",""
"nyomi048","","",""
"nyomi021","","",""
"nyomi136","","",""
"nyomi066","","",""
"nyomi053","","",""
"nyomi318","","",""
"nyomi071","","",""
"njomi010","","",""
"nyomi062","","",""
"nyomi279","","",""
"nyomi226","","",""
"nyomi078","","",""
"nyomi312","","",""
"nyomi092","","",""
"nyomi097","","",""
"nyomi289","","",""
"nyomi123","","",""
"nyomi083","","",""
"nyomi299","","",""
"nyomi182","","",""
"nyomi248","","",""
"nyomi070","","",""
"nyomi138","","",""
"nyomi023","","",""
"nyomi337","","",""
"nyomi338","","",""
"nyomi168","","",""
"nyomi015","","",""
"nyomi346","","",""
"nyomi154","","",""
"nyomi211","","",""
"nyomi192","","",""
"nyomi233","","",""
"nyomi057","","",""
"nyomi034","","",""
"nyomi005","","",""
"nyomi274","","",""
"nyomi152","","",""
"nyomi362","","",""
"nyomi296","","",""
"nyomi150","","",""
"flomi001","","",""
"nyomi104","","",""
"nyomi360","","",""
"nyomi199","","",""
"nyomi149","","",""
"nyomi156","","",""
"ncomi001","","",""
"nyomi052","","",""
"nyomi153","","",""
"nyomi050","","",""
"nyomi241","","",""
"oromi001","","",""
"nyomi259","","",""
"nyomi036","","",""
"nyomi093","","",""
"nyomi198","","",""
"njomi007","","",""
"nyomi261","","",""
"nyomi111","","",""
"nyomi032","","",""
"nyomi300","","",""
"nyomi202","","",""
"nyomi087","","",""
"nyomi307","","",""
"nyomi363","","",""
"nyomi135","","",""
"njomi005","","",""
"nyomi354","","",""
"nyomi107","","",""
"nyomi244","","",""
"nyomi359","","",""
"nyomi201","","",""
"nyomi131","","",""
"nyomi049","","",""
"nyomi176","","",""
"nyomi129","","",""
"nyomi321","","",""
"nyomi110","","",""
"nyomi232","","",""
"nyomi165","","",""
"nyomi308","","",""
"nyomi257","","",""
"nyomi017","","",""
"nyomi074","","",""
"nyomi187","","",""
"nyomi051","","",""
"nyomi042","","",""
"nyomi227","","",""
"nyomi331","","",""
"nyomi148","","",""
"nyomi218","","",""
"nyomi190","","",""
"nyomi091","","",""
"nyomi164","","",""
"nyomi171","","",""
"nyomi250","","",""
"nyomi020","","",""
"flomi002","","",""
"nyomi275","","",""
"nyomi230","","",""
"nyomi159","","",""
"nyomi167","","",""
"nyomi329","","",""
"nyomi094","","",""
"nyomi189","","",""
"nyomi109","","",""
"nyomi039","","",""
"nyomi336","","",""
"nyomi332","","",""
"nyomi237","","",""
"nyomi333","","",""
"nyomi073","","",""
"nyomi008","","",""
"nyomi344","","",""
"nyomi208","","",""
"nyomi188","","",""
"nyomi326","","",""
"nyomi028","","",""
"nyomi178","","",""
"nyomi311","","",""
"nyomi309","","",""
"nyomi102","","",""
"nyomi161","","",""
"nyomi010","","",""
"nyomi105","","",""
"nyomi269","","",""
"nyomi043","","",""
"nyomi347","","",""
"nyomi285","","",""
"nyomi185","","",""
"nyomi121","","",""
"nyomi293","","",""
"nyomi151","","",""
"nyomi075","","",""
"nyomi234","","",""
"nyomi069","","",""
"nyomi035","","",""
"nyomi196","","",""
"nyomi295","","",""
"nyomi302","","",""
"nyomi310","","",""
"nyomi204","","",""
"njomi009","","",""
"nyomi018","","",""
"nyomi317","","",""
"nyomi016","","",""
"nyomi184","","",""
"nyomi297","","",""
"nyomi280","","",""
"nyomi323","","",""
"nyomi047","","",""
"nyomi276","","",""
"nyomi353","","",""
"nyomi076","","",""
"nyomi108","","",""
"nyomi364","","",""
"nyomi292","","",""
"nyomi220","","",""
"nyomi342","","",""
"nyomi124","","",""
"nyomi179","","",""
"nyomi355","","",""
"nyomi038","","",""
"nyomi282","","",""
"nyomi059","","",""
"utomi001","","",""
"njomi001","","",""
"nyomi147","","",""
"nyomi099","","",""
"nyomi213","","",""
"nyomi298","","",""
"nyomi127","","",""
"nyomi349","","",""
"nyomi283","","",""
"nyomi339","","",""
"nyomi301","","",""
"nyomi186","","",""
"nyomi117","","",""
"nyomi223","","",""
"nyomi249","","",""
"nyomi268","","",""
"nyomi236","","",""
"nyomi090","","",""
"nyomi166","","",""
"nyomi080","","",""
"njomi013","","",""
"nyomi029","","",""
"nyomi225","","",""
"nyomi327","","",""
"nyomi160","","",""
"nyomi212","","",""
"nyomi255","","",""
"nyomi219","","",""
"nyomi287","","",""
"njomi015","","",""
"nyomi221","","",""
"nyomi001","","",""
"nyomi065","","",""
"nyomi316","","",""
"nyomi258","","",""
"nyomi128","","",""
"nyomi315","","",""
"nyomi013","","",""
"nyomi195","","",""
"njomi014","","",""
"nyomi079","","",""
"nyomi245","","",""
"nyomi082","","",""
"nyomi058","","",""
"meomi001","","",""
"nyomi228","","",""
"nyomi172","","",""
"nyomi103","","",""
"nyomi203","","",""
"nyomi055","","",""
"nyomi271","","",""
"nyomi238","","",""
"nyomi144","","",""
"nyomi291","","",""
"nyomi133","","",""
"nyomi209","","",""
"nyomi191","","",""
"nyomi173","","",""
"nyomi264","","",""
"nyomi320","","",""
"nyomi088","","",""
"nyomi100","","",""
"nyomi022","","",""
"nyomi026","","",""
"nyomi141","","",""
"nyomi273","","",""
"nyomi210","","",""
"nyomi324","","",""
"nyomi063","","",""
"nyomi112","","",""
"gaomi001","","",""
"nyomi077","","",""
"nyomi072","","",""
"nyomi125","","",""
"nyomi157","","",""
"nyomi235","","",""
"nyomi334","","",""
"caomi002","","",""
"nyomi306","","",""
"nyomi162","","",""
"nyomi139","","",""
"nyomi252","","",""
"nyomi155","","",""
"nyomi251","","",""
"nyomi146","","",""
"nyomi004","","",""
"nyomi330","","",""
"nyomi011","","",""
"njomi011","","",""
"nyomi197","","",""
"nyomi115","","",""
"nyomi246","","",""
"nyomi242","","",""
"nyomi041","","",""
"nyomi098","","",""
"nyomi224","","",""
"nyomi214","","",""
"nyomi350","","",""
"nyomi114","","",""
"nyomi340","","",""
"nyomi294","","",""
"nyomi134","","",""
"nyomi006","","",""
"nyomi174","","",""
"nyomi348","","",""
"nyomi263","","",""
"nyomi180","","",""
"nyomi113","","",""
"nyomi345","","",""
"nyomi222","","",""
"nyomi328","","",""
"nyomi064","","",""
"nyomi142","","",""
"nyomi067","","",""
"nyomi319","","",""
"nyomi024","","",""
"nyomi229","","",""
"nyomi305","","",""
"nyomi095","","",""
"riomi001","","",""
"nyomi239","","",""
"nyomi084","","",""
"nyomi243","","",""
"nyomi231","","",""
"nyomi012","","",""
"nyomi288","","",""
"njomi003","","",""
"nyomi286","","",""
"ncomi002","","",""
"nyomi056","","",""
"nyomi277","","",""
"nyomi085","","",""
"nyomi356","","",""
"nyomi256","","",""
"nyomi240","","",""
"nyomi054","","",""
"nyomi158","","",""
"nyomi126","","",""
"nyomi262","","",""
"nyomi267","","",""
"nyomi045","","",""
"njomi004","","",""
"nyomi358","","",""
"njomi002","","",""
"nyomi163","","",""
"nyomi253","","",""
"nyomi303","","",""
"nyomi040","","",""
"nyomi290","","",""
"nyomi068","","",""
"nyomi033","","",""
"nyomi207","","",""
"nyomi132","","",""
"mdomi001","","",""
"nyomi170","","",""
"nyomi254","","",""
"nyomi216","","",""
"nyomi322","","",""
"nyomi140","","",""
"nyomi119","","",""
"nyomi313","","",""
"nyomi304","","",""
"nyomi281","","",""
"nyomi037","","",""
"nyomi089","","",""
"nyomi118","","",""
"nyomi351","","",""
"nyomi101","","",""
"nyomi265","","",""
"nyomi116","","",""
"nyomi335","","",""
"nyomi061","","",""
"caomi001","","",""
"nyomi270","","",""
"nyomi081","","",""
"nyomi206","","",""
"nyomi143","","",""
"nyomi200","","",""
"nyomi044","","",""
"nyomi217","","",""
"nyomi272","","",""
"nyomi343","","",""
"nyomi247","","",""
"nyomi193","","",""
"nyomi120","","",""
"nyomi027","","",""
"nyomi361","","",""
