strain,source,source__color
nyomi130,A,#6098C5
nyomi260,A,#6098C5
txomi001,Traveler,#FEBE64
nyomi357,A,#6098C5
nyomi046,A,#6098C5
nyomi177,A,#6098C5
nyomi284,A,#6098C5
nyomi352,A,#6098C5
nyomi145,A,#6098C5
nyomi215,A,#6098C5
nyomi137,A,#6098C5
nyomi325,A,#6098C5
nyomi031,A,#6098C5
nyomi175,A,#6098C5
nyomi205,A,#6098C5
nyomi169,A,#6098C5
nyomi183,A,#6098C5
nyomi181,A,#6098C5
nyomi025,A,#6098C5
nyomi314,A,#6098C5
nyomi009,A,#6098C5
nyomi122,A,#6098C5
nyomi060,A,#6098C5
nyomi096,A,#6098C5
njomi006,A,#6098C5
nyomi019,A,#6098C5
nyomi341,A,#6098C5
nyomi066,A,#6098C5
nyomi053,A,#6098C5
nyomi318,A,#6098C5
nyomi071,A,#6098C5
nyomi062,A,#6098C5
nyomi226,A,#6098C5
nyomi078,A,#6098C5
nyomi312,A,#6098C5
nyomi092,A,#6098C5
nyomi097,A,#6098C5
nyomi289,A,#6098C5
nyomi123,A,#6098C5
nyomi083,A,#6098C5
nyomi299,A,#6098C5
nyomi248,A,#6098C5
nyomi070,A,#6098C5
nyomi138,A,#6098C5
nyomi023,A,#6098C5
nyomi337,A,#6098C5
nyomi338,A,#6098C5
nyomi168,A,#6098C5
nyomi154,A,#6098C5
nyomi274,A,#6098C5
nyomi362,A,#6098C5
nyomi150,A,#6098C5
flomi001,Traveler,#FEBE64
nyomi104,A,#6098C5
nyomi360,A,#6098C5
nyomi199,A,#6098C5
nyomi153,A,#6098C5
nyomi050,A,#6098C5
nyomi241,A,#6098C5
oromi001,Traveler,#FEBE64
nyomi259,A,#6098C5
nyomi036,A,#6098C5
nyomi093,A,#6098C5
nyomi198,A,#6098C5
nyomi111,A,#6098C5
nyomi202,A,#6098C5
nyomi087,A,#6098C5
nyomi307,A,#6098C5
nyomi363,A,#6098C5
njomi005,A,#6098C5
nyomi107,A,#6098C5
nyomi244,A,#6098C5
nyomi359,A,#6098C5
nyomi201,A,#6098C5
nyomi131,A,#6098C5
nyomi049,A,#6098C5
nyomi176,A,#6098C5
nyomi321,A,#6098C5
nyomi110,A,#6098C5
nyomi232,A,#6098C5
nyomi165,A,#6098C5
nyomi257,A,#6098C5
nyomi017,A,#6098C5
nyomi074,A,#6098C5
nyomi187,A,#6098C5
nyomi051,A,#6098C5
nyomi042,A,#6098C5
nyomi331,A,#6098C5
nyomi148,A,#6098C5
nyomi190,A,#6098C5
nyomi091,A,#6098C5
nyomi164,A,#6098C5
nyomi171,A,#6098C5
nyomi250,A,#6098C5
flomi002,Traveler,#FEBE64
nyomi275,A,#6098C5
nyomi039,A,#6098C5
nyomi336,A,#6098C5
nyomi332,A,#6098C5
nyomi237,A,#6098C5
nyomi208,A,#6098C5
nyomi326,A,#6098C5
nyomi178,A,#6098C5
nyomi311,A,#6098C5
nyomi309,A,#6098C5
nyomi102,A,#6098C5
nyomi161,A,#6098C5
nyomi347,A,#6098C5
nyomi285,A,#6098C5
nyomi185,A,#6098C5
nyomi121,A,#6098C5
nyomi151,A,#6098C5
nyomi069,A,#6098C5
nyomi035,A,#6098C5
nyomi295,A,#6098C5
nyomi302,A,#6098C5
nyomi204,A,#6098C5
njomi009,A,#6098C5
nyomi184,A,#6098C5
nyomi297,A,#6098C5
nyomi280,A,#6098C5
nyomi323,A,#6098C5
nyomi276,A,#6098C5
nyomi353,A,#6098C5
nyomi076,A,#6098C5
nyomi364,A,#6098C5
nyomi220,A,#6098C5
nyomi179,A,#6098C5
nyomi355,A,#6098C5
nyomi282,A,#6098C5
nyomi059,A,#6098C5
utomi001,Traveler,#FEBE64
nyomi147,A,#6098C5
nyomi099,A,#6098C5
nyomi349,A,#6098C5
nyomi283,A,#6098C5
nyomi339,A,#6098C5
nyomi301,A,#6098C5
nyomi186,A,#6098C5
nyomi117,A,#6098C5
nyomi223,A,#6098C5
nyomi268,A,#6098C5
nyomi090,A,#6098C5
nyomi166,A,#6098C5
nyomi080,A,#6098C5
njomi013,A,#6098C5
nyomi029,A,#6098C5
nyomi327,A,#6098C5
nyomi160,A,#6098C5
nyomi212,A,#6098C5
nyomi255,A,#6098C5
nyomi287,A,#6098C5
nyomi221,A,#6098C5
nyomi065,A,#6098C5
nyomi128,A,#6098C5
nyomi315,A,#6098C5
nyomi195,A,#6098C5
njomi014,A,#6098C5
nyomi079,A,#6098C5
nyomi082,A,#6098C5
nyomi058,A,#6098C5
meomi001,Traveler,#FEBE64
nyomi228,A,#6098C5
nyomi172,A,#6098C5
nyomi103,A,#6098C5
nyomi203,A,#6098C5
nyomi055,A,#6098C5
nyomi271,A,#6098C5
nyomi238,A,#6098C5
nyomi144,A,#6098C5
nyomi291,A,#6098C5
nyomi133,A,#6098C5
nyomi191,A,#6098C5
nyomi173,A,#6098C5
nyomi264,A,#6098C5
nyomi320,A,#6098C5
nyomi100,A,#6098C5
nyomi022,A,#6098C5
nyomi273,A,#6098C5
nyomi210,A,#6098C5
nyomi324,A,#6098C5
nyomi063,A,#6098C5
nyomi112,A,#6098C5
nyomi077,A,#6098C5
nyomi072,A,#6098C5
nyomi125,A,#6098C5
nyomi157,A,#6098C5
nyomi235,A,#6098C5
nyomi334,A,#6098C5
nyomi306,A,#6098C5
nyomi162,A,#6098C5
nyomi139,A,#6098C5
nyomi155,A,#6098C5
nyomi146,A,#6098C5
nyomi004,A,#6098C5
nyomi330,A,#6098C5
nyomi011,A,#6098C5
nyomi115,A,#6098C5
nyomi246,A,#6098C5
nyomi242,A,#6098C5
nyomi098,A,#6098C5
nyomi224,A,#6098C5
nyomi350,A,#6098C5
nyomi114,A,#6098C5
nyomi340,A,#6098C5
nyomi174,A,#6098C5
nyomi348,A,#6098C5
nyomi180,A,#6098C5
nyomi345,A,#6098C5
nyomi222,A,#6098C5
nyomi328,A,#6098C5
nyomi064,A,#6098C5
nyomi142,A,#6098C5
nyomi067,A,#6098C5
nyomi319,A,#6098C5
nyomi024,A,#6098C5
nyomi095,A,#6098C5
nyomi239,A,#6098C5
nyomi243,A,#6098C5
nyomi012,A,#6098C5
nyomi286,A,#6098C5
nyomi356,A,#6098C5
nyomi256,A,#6098C5
nyomi240,A,#6098C5
nyomi054,A,#6098C5
nyomi158,A,#6098C5
nyomi126,A,#6098C5
nyomi262,A,#6098C5
nyomi267,A,#6098C5
nyomi045,A,#6098C5
nyomi358,A,#6098C5
nyomi163,A,#6098C5
nyomi253,A,#6098C5
nyomi068,A,#6098C5
nyomi033,A,#6098C5
nyomi132,A,#6098C5
mdomi001,Traveler,#FEBE64
nyomi254,A,#6098C5
nyomi216,A,#6098C5
nyomi322,A,#6098C5
nyomi140,A,#6098C5
nyomi119,A,#6098C5
nyomi304,A,#6098C5
nyomi281,A,#6098C5
nyomi037,A,#6098C5
nyomi118,A,#6098C5
nyomi101,A,#6098C5
nyomi265,A,#6098C5
nyomi116,A,#6098C5
nyomi335,A,#6098C5
caomi001,Traveler,#FEBE64
nyomi270,A,#6098C5
nyomi206,A,#6098C5
nyomi143,A,#6098C5
nyomi200,A,#6098C5
nyomi217,A,#6098C5
nyomi272,A,#6098C5
nyomi343,A,#6098C5
nyomi247,A,#6098C5
nyomi193,A,#6098C5
nyomi120,A,#6098C5
nyomi361,A,#6098C5
nyomi030,B,#FD9E31
nyomi015,B,#FD9E31
nyomi346,B,#FD9E31
nyomi211,B,#FD9E31
nyomi261,B,#FD9E31
nyomi032,B,#FD9E31
nyomi230,B,#FD9E31
nyomi329,B,#FD9E31
nyomi344,B,#FD9E31
nyomi028,B,#FD9E31
nyomi105,B,#FD9E31
nyomi043,B,#FD9E31
nyomi317,B,#FD9E31
nyomi127,B,#FD9E31
nyomi219,B,#FD9E31
nyomi001,B,#FD9E31
nyomi026,B,#FD9E31
nyomi141,B,#FD9E31
nyomi214,B,#FD9E31
nyomi229,B,#FD9E31
nyomi231,B,#FD9E31
nyomi288,B,#FD9E31
nyomi040,B,#FD9E31
nyomi089,B,#FD9E31
nyomi044,B,#FD9E31
nyomi027,B,#FD9E31
nyomi266,C,#9370DB
nyomi106,C,#9370DB
nyomi233,C,#9370DB
nyomi034,C,#9370DB
nyomi296,C,#9370DB
nyomi156,C,#9370DB
nyomi300,C,#9370DB
nyomi308,C,#9370DB
nyomi218,C,#9370DB
nyomi167,C,#9370DB
nyomi094,C,#9370DB
nyomi073,C,#9370DB
nyomi075,C,#9370DB
nyomi047,C,#9370DB
nyomi298,C,#9370DB
nyomi258,C,#9370DB
caomi002,Traveler,#FEBE64
nyomi197,C,#9370DB
nyomi294,C,#9370DB
nyomi134,C,#9370DB
nyomi056,C,#9370DB
nyomi277,C,#9370DB
nyomi303,C,#9370DB
nyomi313,C,#9370DB
nyomi351,C,#9370DB
njomi007,D,#EE6553
nyomi135,D,#EE6553
nyomi159,D,#EE6553
nyomi333,D,#EE6553
nyomi196,D,#EE6553
nyomi342,D,#EE6553
njomi015,D,#EE6553
nyomi013,D,#EE6553
nyomi088,D,#EE6553
nyomi252,D,#EE6553
njomi011,D,#EE6553
nyomi305,D,#EE6553
njomi004,D,#EE6553
nyomi061,D,#EE6553
nyomi194,Others,#B0C4DE
nyomi278,Others,#B0C4DE
nyomi014,Others,#B0C4DE
njomi008,Others,#B0C4DE
nyomi002,Others,#B0C4DE
nyomi007,Others,#B0C4DE
njomi012,Others,#B0C4DE
nyomi086,Others,#B0C4DE
nyomi003,Others,#B0C4DE
nyomi048,Others,#B0C4DE
nyomi021,Others,#B0C4DE
nyomi136,Others,#B0C4DE
njomi010,Others,#B0C4DE
nyomi279,Others,#B0C4DE
nyomi182,Others,#B0C4DE
nyomi192,Others,#B0C4DE
nyomi057,Others,#B0C4DE
nyomi005,Others,#B0C4DE
nyomi152,Others,#B0C4DE
nyomi149,Others,#B0C4DE
ncomi001,Traveler,#FEBE64
nyomi052,Others,#B0C4DE
nyomi354,Others,#B0C4DE
nyomi129,Others,#B0C4DE
nyomi227,Others,#B0C4DE
nyomi020,Others,#B0C4DE
nyomi189,Others,#B0C4DE
nyomi109,Others,#B0C4DE
nyomi008,Others,#B0C4DE
nyomi188,Others,#B0C4DE
nyomi010,Others,#B0C4DE
nyomi269,Others,#B0C4DE
nyomi293,Others,#B0C4DE
nyomi234,Others,#B0C4DE
nyomi310,Others,#B0C4DE
nyomi018,Others,#B0C4DE
nyomi016,Others,#B0C4DE
nyomi108,Others,#B0C4DE
nyomi292,Others,#B0C4DE
nyomi124,Others,#B0C4DE
nyomi038,Others,#B0C4DE
njomi001,Others,#B0C4DE
nyomi213,Others,#B0C4DE
nyomi249,Others,#B0C4DE
nyomi236,Others,#B0C4DE
nyomi225,Others,#B0C4DE
nyomi316,Others,#B0C4DE
nyomi245,Others,#B0C4DE
nyomi209,Others,#B0C4DE
gaomi001,Traveler,#FEBE64
nyomi251,Others,#B0C4DE
nyomi041,Others,#B0C4DE
nyomi006,Others,#B0C4DE
nyomi263,Others,#B0C4DE
nyomi113,Others,#B0C4DE
riomi001,Traveler,#FEBE64
nyomi084,Others,#B0C4DE
njomi003,Others,#B0C4DE
ncomi002,Traveler,#FEBE64
nyomi085,Others,#B0C4DE
njomi002,Others,#B0C4DE
nyomi290,Others,#B0C4DE
nyomi207,Others,#B0C4DE
nyomi170,Others,#B0C4DE
nyomi081,Others,#B0C4DE
